"cor","var1","var2"
NA,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-03-30:金融信息-贷款利率-贴现(贴现)"
0.622071830792094,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-04-00:金融信息-人民币存款准备金率变动-调整前存款准备金率(%)"
0.613652499528993,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-04-01:金融信息-人民币存款准备金率变动-调整后存款准备金率(%)"
0.0266947163248541,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-04-02:金融信息-人民币存款准备金率变动-调整幅度(%)"
0.932395583196101,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-05-00:金融信息-央行黄金和外汇储备-黄金储备(万盎司)"
0.987855145937367,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-05-01:金融信息-央行黄金和外汇储备-国家外汇储备(亿美元)"
-0.77656882021327,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-09-00:金融信息-央行汇率-一特别提款权单位折合人民币元(期末数)(元)"
-0.958180324052655,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-09-01:金融信息-央行汇率-一美元折合人民币(期末数)(元)"
-0.95921203313964,"04-02-00:国民经济-支出法国内生产总值结构-居民消费支出(亿元)","01-09-02:金融信息-央行汇率-一美元折合人民币(平均数)(元)"
0.998576467544911,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-02:国民经济-支出法国内生产总值结构-其中:城镇居民(亿元)"
0.572546928083139,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-03:国民经济-支出法国内生产总值结构-政府消费支出(亿元)"
-0.567407782957363,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-04:国民经济-支出法国内生产总值结构-居民消费支出占最终消费支出比例(%)"
0.567407782957364,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-05:国民经济-支出法国内生产总值结构-政府消费支出占最终消费支出比例(%)"
-0.583597106996622,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-06:国民经济-支出法国内生产总值结构-农村居民占居民消费支出比例(%)"
0.583597106996622,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-07:国民经济-支出法国内生产总值结构-城镇居民占居民消费支出比例(%)"
0.565854867579909,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-08:国民经济-支出法国内生产总值结构-固定资本形成总额(亿元)"
0.668989444509106,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-09:国民经济-支出法国内生产总值结构-存货增加(亿元)"
0.268827060173172,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-10:国民经济-支出法国内生产总值结构-固定资本形成总额占资本形成总额比例(%)"
-0.316373530697771,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","04-02-11:国民经济-支出法国内生产总值结构-存货增加占资本形成总额比例(%)"
0.460933588772626,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","06-00-00:居民收入-全国城镇居民收入与物价信心指数-当期收入感受指数"
0.475445452477187,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","06-00-01:居民收入-全国城镇居民收入与物价信心指数-未来收入信心指数"
-0.0365688691020751,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","06-00-02:居民收入-全国城镇居民收入与物价信心指数-当期物价满意指数"
0.49821216677879,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","06-00-03:居民收入-全国城镇居民收入与物价信心指数-未来物价预期指数"
-0.0985765868424326,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-00:景气指数-中国制造业采购经理指数(PMI)-PMI"
-0.120850295408313,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-01:景气指数-中国制造业采购经理指数(PMI)-生产指数"
-0.196764344061207,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-02:景气指数-中国制造业采购经理指数(PMI)-新订单指数"
-0.269635296546981,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-03:景气指数-中国制造业采购经理指数(PMI)-新出口订单指数"
0.0352098409236252,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-04:景气指数-中国制造业采购经理指数(PMI)-积压订单指数"
0.446728117881162,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-05:景气指数-中国制造业采购经理指数(PMI)-产成品库存指数"
-0.0948232833860625,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-06:景气指数-中国制造业采购经理指数(PMI)-采购量指数"
-0.135922818255192,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-07:景气指数-中国制造业采购经理指数(PMI)-进口指数"
0.171191072163105,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-08:景气指数-中国制造业采购经理指数(PMI)-购进价格指数"
0.194122569760109,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-09:景气指数-中国制造业采购经理指数(PMI)-原材料库存指数"
0.140876457104088,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-10:景气指数-中国制造业采购经理指数(PMI)-从业人员指数"
-0.353470504882141,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-05-11:景气指数-中国制造业采购经理指数(PMI)-供应商配送时间指数"
0.204943786341828,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-00:景气指数-中国非制造业采购经理指数(PMI)-PMI"
0.204943786341828,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-01:景气指数-中国非制造业采购经理指数(PMI)-商务活动指数"
0.226675486012966,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-02:景气指数-中国非制造业采购经理指数(PMI)-新订单指数"
-0.301925099488388,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-03:景气指数-中国非制造业采购经理指数(PMI)-新出口订单指数"
-0.0313112601668927,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-04:景气指数-中国非制造业采购经理指数(PMI)-积压订单指数"
0.135009310590755,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-05:景气指数-中国非制造业采购经理指数(PMI)-存货指数"
0.385241653587655,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-06:景气指数-中国非制造业采购经理指数(PMI)-中间投入价格指数"
0.410836018611866,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-07:景气指数-中国非制造业采购经理指数(PMI)-收费价格指数"
0.602052842934081,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-08:景气指数-中国非制造业采购经理指数(PMI)-从业人员指数"
0.000563946158044962,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-09:景气指数-中国非制造业采购经理指数(PMI)-供应商配送时间指数"
0.463255997997676,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","08-06-10:景气指数-中国非制造业采购经理指数(PMI)-业务活动预期指数"
0.528203540515662,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-00:金融信息-货币供应量-货币和准货币（广义货币M2）(亿元)"
-0.183616638019293,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-01:金融信息-货币供应量-货币和准货币（广义货币M2）同比增长(%)"
0.606178255842973,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-02:金融信息-货币供应量-货币(狭义货币M1)(亿元)"
-0.148696360535099,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-03:金融信息-货币供应量-货币(狭义货币M1)同比增长(%)"
0.579700410336143,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-04:金融信息-货币供应量-流通中现金(M0)(亿元)"
-0.100680331139325,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-05:金融信息-货币供应量-流通中现金(M0)同比增长(%)"
0.609410007795619,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-06:金融信息-货币供应量-活期存款(亿元)"
-0.0767391137210671,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-07:金融信息-货币供应量-活期存款同比增长(%)"
0.492461888989327,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-08:金融信息-货币供应量-准货币(亿元)"
-0.169605294732531,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-09:金融信息-货币供应量-准货币同比增长(%)"
0.500896059234009,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-10:金融信息-货币供应量-定期存款(亿元)"
-0.209373380651796,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-11:金融信息-货币供应量-定期存款同比增长(%)"
0.528534961324424,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-12:金融信息-货币供应量-储蓄存款(亿元)"
-0.248062622052136,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-13:金融信息-货币供应量-储蓄存款同比增长(%)"
0.192471525237073,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-14:金融信息-货币供应量-其他存款(亿元)"
-0.121039530569505,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-01-15:金融信息-货币供应量-其他存款同比增长(%)"
-0.352188390063718,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-00:金融信息-存款利率-协定存款(定期)"
-0.262399371447416,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-01:金融信息-存款利率-定期存款整存整取(一年)"
-0.157722916522007,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-02:金融信息-存款利率-定期存款整存整取(三个月)"
-0.190202102630213,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-03:金融信息-存款利率-定期存款整存整取(三年)"
-0.218924653101928,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-04:金融信息-存款利率-定期存款整存整取(二年)"
-0.192007908316516,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-05:金融信息-存款利率-定期存款整存整取(五年)"
-0.235839367529499,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-06:金融信息-存款利率-定期存款整存整取(半年)"
NA,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-07:金融信息-存款利率-定活两便(定期)"
-0.442025287335104,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-08:金融信息-存款利率-活期存款(不定期)"
-0.378239334193854,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-09:金融信息-存款利率-通知存款(一天)"
-0.347596302660736,"04-02-01:国民经济-支出法国内生产总值结构-其中:农村居民(亿元)","01-02-10:金融信息-存款利率-通知存款(七天)"
